regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Brasil,,,76,,,,2020-02-25,9,210147125,0,0.0,0,0.0,,,
Brasil,,,76,,,,2020-02-26,9,210147125,1,1.0,0,0.0,,,
Brasil,,,76,,,,2020-02-27,9,210147125,1,0.0,0,0.0,,,
Brasil,,,76,,,,2020-02-28,9,210147125,1,0.0,0,0.0,,,
Brasil,,,76,,,,2020-02-29,9,210147125,2,1.0,0,0.0,,,
Brasil,,,76,,,,2020-03-01,10,210147125,2,0.0,0,0.0,,,
Brasil,,,76,,,,2020-03-02,10,210147125,2,0.0,0,0.0,,,
Brasil,,,76,,,,2020-03-03,10,210147125,2,0.0,0,0.0,,,
Brasil,,,76,,,,2020-03-04,10,210147125,3,1.0,0,0.0,,,
Brasil,,,76,,,,2020-03-05,10,210147125,7,4.0,0,0.0,,,
Brasil,,,76,,,,2020-03-06,10,210147125,13,6.0,0,0.0,,,
Brasil,,,76,,,,2020-03-07,10,210147125,19,6.0,0,0.0,,,
Brasil,,,76,,,,2020-03-08,11,210147125,25,6.0,0,0.0,,,
Brasil,,,76,,,,2020-03-09,11,210147125,25,0.0,0,0.0,,,
Brasil,,,76,,,,2020-03-10,11,210147125,34,9.0,0,0.0,,,
Brasil,,,76,,,,2020-03-11,11,210147125,52,18.0,0,0.0,,,
Brasil,,,76,,,,2020-03-12,11,210147125,77,25.0,0,0.0,,,
Brasil,,,76,,,,2020-03-13,11,210147125,98,21.0,0,0.0,,,
Brasil,,,76,,,,2020-03-14,11,210147125,121,23.0,0,0.0,,,
Brasil,,,76,,,,2020-03-15,12,210147125,200,79.0,0,0.0,,,
Brasil,,,76,,,,2020-03-16,12,210147125,234,34.0,0,0.0,,,
Brasil,,,76,,,,2020-03-17,12,210147125,291,57.0,1,1.0,,,
Brasil,,,76,,,,2020-03-18,12,210147125,428,137.0,4,3.0,,,
Brasil,,,76,,,,2020-03-19,12,210147125,621,193.0,6,2.0,,,
Brasil,,,76,,,,2020-03-20,12,210147125,904,283.0,11,5.0,,,
Brasil,,,76,,,,2020-03-21,12,210147125,1128,224.0,18,7.0,,,
Brasil,,,76,,,,2020-03-22,13,210147125,1546,418.0,25,7.0,,,
Brasil,,,76,,,,2020-03-23,13,210147125,1891,345.0,34,9.0,,,
Brasil,,,76,,,,2020-03-24,13,210147125,2201,310.0,46,12.0,,,
Brasil,,,76,,,,2020-03-25,13,210147125,2433,232.0,57,11.0,,,
Brasil,,,76,,,,2020-03-26,13,210147125,2915,482.0,77,20.0,,,
Brasil,,,76,,,,2020-03-27,13,210147125,3417,502.0,92,15.0,,,
Brasil,,,76,,,,2020-03-28,13,210147125,3903,486.0,114,22.0,,,
Brasil,,,76,,,,2020-03-29,14,210147125,4256,353.0,136,22.0,,,
Brasil,,,76,,,,2020-03-30,14,210147125,4579,323.0,159,23.0,,,
Brasil,,,76,,,,2020-03-31,14,210147125,5717,1138.0,201,42.0,,,
Brasil,,,76,,,,2020-04-01,14,210147125,6834,1117.0,241,40.0,,,
Brasil,,,76,,,,2020-04-02,14,210147125,7910,1076.0,299,58.0,,,
Brasil,,,76,,,,2020-04-03,14,210147125,9056,1146.0,359,60.0,,,
Brasil,,,76,,,,2020-04-04,14,210147125,10278,1222.0,432,73.0,,,
Brasil,,,76,,,,2020-04-05,15,210147125,11130,852.0,486,54.0,,,
Brasil,,,76,,,,2020-04-06,15,210147125,12056,926.0,553,67.0,,,
Brasil,,,76,,,,2020-04-07,15,210147125,13717,1661.0,667,114.0,,,
Brasil,,,76,,,,2020-04-08,15,210147125,15927,2210.0,800,133.0,,,
Brasil,,,76,,,,2020-04-09,15,210147125,17857,1930.0,941,141.0,,,
Brasil,,,76,,,,2020-04-10,15,210147125,19638,1781.0,1056,115.0,,,
Brasil,,,76,,,,2020-04-11,15,210147125,20727,1089.0,1124,68.0,,,
Brasil,,,76,,,,2020-04-12,16,210147125,22169,1442.0,1223,99.0,,,
Brasil,,,76,,,,2020-04-13,16,210147125,23430,1261.0,1328,105.0,,,
Brasil,,,76,,,,2020-04-14,16,210147125,25262,1832.0,1532,204.0,,,
Brasil,,,76,,,,2020-04-15,16,210147125,28320,3058.0,1736,204.0,,,
Brasil,,,76,,,,2020-04-16,16,210147125,30425,2105.0,1924,188.0,,,
Brasil,,,76,,,,2020-04-17,16,210147125,33682,3257.0,2141,217.0,,,
Brasil,,,76,,,,2020-04-18,16,210147125,36599,2917.0,2347,206.0,,,
Brasil,,,76,,,,2020-04-19,17,210147125,38654,2055.0,2462,115.0,22130.0,14062.0,
Brasil,,,76,,,,2020-04-20,17,210147125,40581,1927.0,2575,113.0,22991.0,15015.0,
Brasil,,,76,,,,2020-04-21,17,210147125,43079,2498.0,2741,166.0,24325.0,16013.0,
Brasil,,,76,,,,2020-04-22,17,210147125,45757,2678.0,2906,165.0,25318.0,17533.0,
Brasil,,,76,,,,2020-04-23,17,210147125,49492,3735.0,3313,407.0,26573.0,19606.0,
Brasil,,,76,,,,2020-04-24,17,210147125,52995,3503.0,3670,357.0,27655.0,21670.0,
Brasil,,,76,,,,2020-04-25,17,210147125,58509,5514.0,4016,346.0,29160.0,25333.0,
Brasil,,,76,,,,2020-04-26,18,210147125,61888,3379.0,4205,189.0,30152.0,27531.0,
Brasil,,,76,,,,2020-04-27,18,210147125,66501,4613.0,4543,338.0,31142.0,30816.0,
Brasil,,,76,,,,2020-04-28,18,210147125,71886,5385.0,5017,474.0,32544.0,34325.0,
Brasil,,,76,,,,2020-04-29,18,210147125,78162,6276.0,5466,449.0,34132.0,38564.0,
Brasil,,,76,,,,2020-04-30,18,210147125,85380,7218.0,5901,435.0,35935.0,43544.0,
Brasil,,,76,,,,2020-05-01,18,210147125,91299,5919.0,6329,428.0,38039.0,47221.0,
Brasil,,,76,,,,2020-05-02,18,210147125,96396,5097.0,6724,395.0,40937.0,48872.0,
Brasil,,,76,,,,2020-05-03,19,210147125,101147,4751.0,7025,301.0,42991.0,51131.0,
Brasil,,,76,,,,2020-05-04,19,210147125,107780,6633.0,7321,296.0,45186.0,55273.0,
Brasil,,,76,,,,2020-05-05,19,210147125,114715,6935.0,7921,600.0,48221.0,58573.0,
Brasil,,,76,,,,2020-05-06,19,210147125,125218,10503.0,8535,614.0,51370.0,65312.0,
Brasil,,,76,,,,2020-05-07,19,210147125,135106,9888.0,9146,611.0,55350.0,70610.0,
Brasil,,,76,,,,2020-05-08,19,210147125,145328,10222.0,9895,749.0,59297.0,76134.0,
Brasil,,,76,,,,2020-05-09,19,210147125,155939,10611.0,10627,732.0,61685.0,83627.0,
Brasil,,,76,,,,2020-05-10,20,210147125,162699,6760.0,11123,496.0,64957.0,86619.0,
Brasil,,,76,,,,2020-05-11,20,210147125,168331,5632.0,11519,396.0,67384.0,89429.0,
Brasil,,,76,,,,2020-05-12,20,210147125,177589,9258.0,12400,881.0,72597.0,92593.0,
Brasil,,,76,,,,2020-05-13,20,210147125,188974,11385.0,13149,749.0,78424.0,97402.0,
Brasil,,,76,,,,2020-05-14,20,210147125,202918,13944.0,13993,844.0,79479.0,109446.0,
Brasil,,,76,,,,2020-05-15,20,210147125,218223,15305.0,14817,824.0,84970.0,118436.0,
Brasil,,,76,,,,2020-05-16,20,210147125,233142,14919.0,15633,816.0,89672.0,127837.0,
Brasil,,,76,,,,2020-05-17,21,210147125,241080,7938.0,16118,485.0,94122.0,130840.0,
Brasil,,,76,,,,2020-05-18,21,210147125,254220,13140.0,16792,674.0,100459.0,136969.0,
Brasil,,,76,,,,2020-05-19,21,210147125,271628,17408.0,17971,1179.0,106794.0,146863.0,
Brasil,,,76,,,,2020-05-20,21,210147125,291579,19951.0,18859,888.0,116683.0,156037.0,
Brasil,,,76,,,,2020-05-21,21,210147125,310087,18508.0,20047,1188.0,125960.0,164080.0,
Brasil,,,76,,,,2020-05-22,21,210147125,330890,20803.0,21046,999.0,135430.0,174412.0,
Brasil,,,76,,,,2020-05-23,21,210147125,347398,16508.0,22013,967.0,142587.0,182798.0,
Brasil,,,76,,,,2020-05-24,22,210147125,363211,15813.0,22666,653.0,149911.0,190634.0,
Brasil,,,76,,,,2020-05-25,22,210147125,374898,11687.0,23473,807.0,153833.0,197592.0,
Brasil,,,76,,,,2020-05-26,22,210147125,391222,16324.0,24512,1039.0,158593.0,208117.0,
Brasil,,,76,,,,2020-05-27,22,210147125,411821,20599.0,25598,1086.0,166647.0,219576.0,
Brasil,,,76,,,,2020-05-28,22,210147125,438238,26417.0,26754,1156.0,177604.0,233880.0,
Brasil,,,76,,,,2020-05-29,22,210147125,465166,26928.0,27878,1124.0,189476.0,247812.0,
Brasil,,,76,,,,2020-05-30,22,210147125,498440,33274.0,28834,956.0,200892.0,268714.0,
Brasil,,,76,,,,2020-05-31,23,210147125,514200,15760.0,29314,480.0,206555.0,278331.0,
Brasil,,,76,,,,2020-06-01,23,210147125,526447,12247.0,29937,623.0,211080.0,285430.0,
Brasil,,,76,,,,2020-06-02,23,210147125,555383,28936.0,31199,1262.0,223638.0,300546.0,
Brasil,,,76,,,,2020-06-03,23,210147125,584016,28633.0,32548,1349.0,238617.0,312851.0,
Brasil,,,76,,,,2020-06-04,23,210147125,614941,30925.0,34021,1473.0,254963.0,325957.0,
Brasil,,,76,,,,2020-06-05,23,210147125,645771,30830.0,35026,1005.0,266940.0,343805.0,
Brasil,,,76,,,,2020-06-06,23,210147125,672846,27075.0,35930,904.0,277149.0,359767.0,
Brasil,,,76,,,,2020-06-07,24,210147125,691758,18912.0,36455,525.0,283952.0,371351.0,
Brasil,,,76,,,,2020-06-08,24,210147125,707412,15654.0,37134,679.0,290040.0,380238.0,
Brasil,,,76,,,,2020-06-09,24,210147125,739503,32091.0,38406,1272.0,311064.0,390033.0,
Brasil,,,76,,,,2020-06-10,24,210147125,772416,32913.0,39680,1274.0,325395.0,407341.0,
Brasil,,,76,,,,2020-06-11,24,210147125,802828,30412.0,40919,1239.0,345595.0,416314.0,
Brasil,,,76,,,,2020-06-12,24,210147125,828810,25982.0,41828,909.0,365063.0,421919.0,
Brasil,,,76,,,,2020-06-13,24,210147125,850514,21704.0,42720,892.0,379245.0,428549.0,
Brasil,,,76,,,,2020-06-14,25,210147125,867624,17110.0,43332,612.0,388492.0,435800.0,
Brasil,,,76,,,,2020-06-15,25,210147125,888271,20647.0,43959,627.0,412252.0,432060.0,
Brasil,,,76,,,,2020-06-16,25,210147125,923189,34918.0,45241,1282.0,441729.0,436219.0,
Brasil,,,76,,,,2020-06-17,25,210147125,955377,32188.0,46510,1269.0,463474.0,445393.0,
Brasil,,,76,,,,2020-06-18,25,210147125,978142,22765.0,47748,1238.0,482102.0,448292.0,
Brasil,,,76,,,,2020-06-19,25,210147125,1032913,54771.0,48954,1206.0,507200.0,476759.0,
Brasil,,,76,,,,2020-06-20,25,210147125,1067579,34666.0,49976,1022.0,520734.0,496869.0,
Brasil,,,76,,,,2020-06-21,26,210147125,1085038,17459.0,50617,641.0,549386.0,485035.0,
Brasil,,,76,,,,2020-06-22,26,210147125,1106470,21432.0,51271,654.0,571649.0,483550.0,
Brasil,,,76,,,,2020-06-23,26,210147125,1145906,39436.0,52645,1374.0,613345.0,479916.0,
Brasil,,,76,,,,2020-06-24,26,210147125,1188631,42725.0,53830,1185.0,649908.0,484893.0,
Brasil,,,76,,,,2020-06-25,26,210147125,1228114,39483.0,54971,1141.0,673729.0,499414.0,
Brasil,,,76,,,,2020-06-26,26,210147125,1274974,46860.0,55961,990.0,697526.0,521487.0,
Brasil,,,76,,,,2020-06-27,26,210147125,1313667,38693.0,57070,1109.0,715905.0,540692.0,
Brasil,,,76,,,,2020-06-28,27,210147125,1344143,30476.0,57622,552.0,733848.0,552673.0,
Brasil,,,76,,,,2020-06-29,27,210147125,1368195,24052.0,58314,692.0,757462.0,552419.0,
Brasil,,,76,,,,2020-06-30,27,210147125,1402041,33846.0,59594,1280.0,790040.0,552407.0,
Brasil,,,76,,,,2020-07-01,27,210147125,1448753,46712.0,60632,1038.0,826866.0,561255.0,
Brasil,,,76,,,,2020-07-02,27,210147125,1496858,48105.0,61884,1252.0,852816.0,582158.0,
Brasil,,,76,,,,2020-07-03,27,210147125,1539081,42223.0,63174,1290.0,868372.0,607535.0,
Brasil,,,76,,,,2020-07-04,27,210147125,1577004,37923.0,64265,1091.0,876359.0,636380.0,
Brasil,,,76,,,,2020-07-05,28,210147125,1603055,26051.0,64867,602.0,906286.0,631902.0,
Brasil,,,76,,,,2020-07-06,28,210147125,1623284,20229.0,65487,620.0,927292.0,630505.0,
Brasil,,,76,,,,2020-07-07,28,210147125,1668589,45305.0,66741,1254.0,976977.0,624871.0,
Brasil,,,76,,,,2020-07-08,28,210147125,1713160,44571.0,67964,1223.0,1020901.0,624295.0,
Brasil,,,76,,,,2020-07-09,28,210147125,1755779,42619.0,69184,1220.0,1054043.0,632552.0,
Brasil,,,76,,,,2020-07-10,28,210147125,1800827,45048.0,70398,1214.0,1078763.0,651666.0,
Brasil,,,76,,,,2020-07-11,28,210147125,1839850,39023.0,71469,1071.0,1100873.0,667508.0,
Brasil,,,76,,,,2020-07-12,29,210147125,1864681,24831.0,72100,631.0,1123204.0,669377.0,
Brasil,,,76,,,,2020-07-13,29,210147125,1884967,,72833,,1154837.0,657297.0,
